Deltävlningstentor,
Skola,Datum,Lagnummer,Totalpoäng,Fråga1,Fråga2,Fråga3,Fråga4,Fråga5,Fråga6,Fråga7,Fråga8,Fråga9,Fråga10,Fråga11,Fråga12,Fråga13,Fråga14,Fråga15,Fråga16
EKEN,2019-03-06,101,23,1,2,1,0,1,0,2,4,3,2,1,3,4,5,0,1
ESEKON,2019-03-06,102,27,1,2,1,0,0,0,2,4,3,2,1,3,4,5,0,1
SÖFRE,2019-03-06,103,12,1,2,1,1,2,0,2,4,3,2,1,3,4,5,0,1
VISEKON,2019-03-06,104,10,1,2,1,2,0,0,2,4,3,2,1,3,4,5,0,1
KARLEKON,2019-03-06,105,3,1,2,1,3,3,0,2,4,3,2,1,3,4,5,0,1
MÄLEKON,2019-03-06,106,1,1,2,1,4,0,0,2,4,3,2,1,3,4,5,0,1
GAVLECON,2019-03-06,107,19,1,2,1,0,5,0,2,4,3,2,1,3,4,5,0,1
EKEN,2019-03-06,101,10,1,1,1,0,1,0,2,1,3,2,1,1,4,5,0,1
