Tidstämpel,Skola,Datum,Tentanummer,Totala poäng,Fråga 1 Poäng,Fråga 2 Poäng,Fråga 3 Poäng,Fråga 4 Poäng,Fråga 5 Poäng,Fråga 6 Poäng,Fråga 7 Poäng,Fråga 8 Poäng,Fråga 9 Poäng,Fråga 10 Poäng,Fråga 11 Poäng,Fråga 12 Poäng,Fråga 13 Poäng,Fråga 14 Poäng,Summa,Lika med E
2019-03-06 14.51.03,Högskolan i Skövde,2019-03-06,SM-35-02,35.5,4,1,4,2,8,0,4,0,2.5,3,5,1,1,0,35.5,TRUE
2019-03-06 15.44.24,Linköpings Universitet,2019-03-06,SM-30-02,51,10,1,3,0,8,7,0,4,3,3,3.5,2,1.5,5,51,TRUE
2019-03-06 15.45.59,Linköpings Universitet,2019-03-06,SM-30-09,27,5,1,4,0,1,0,4,0,4,4,0,2,2,0,27,TRUE
2019-03-06 15.47.07,Linköpings Universitet,2019-03-06,Sm-30-03,33,10,1,4,0,0,1,4,0,4,3,0,2,3,1,33,TRUE
2019-03-06 15.47.57,Luleå tekniska universitet,2019-03-06,6502,49,10,1,3,0,9,7,2.5,0,2.5,4.5,4.5,1.5,3,0.5,49,TRUE
2019-03-06 15.48.06,Linköpings Universitet,2019-03-06,SM-30-07,43,5,1,4,0,7,5,4,1,4,3,4,2,3,0,43,TRUE
2019-03-06 15.49.03,Linköpings Universitet,2019-03-06,SM-30-05,46,10,0,4,0,2,4,4,3,4,4,5,1,5,0,46,TRUE
2019-03-06 15.50.04,Luleå tekniska universitet,2019-03-06,6505,49.5,10,1,3,3,7,4,4,1,1.5,5,5,2,2.5,0.5,49.5,TRUE
2019-03-06 15.50.09,Linköpings Universitet,2019-03-06,SM-30-04,37.5,7,1,4,0.5,4,6,5,0,4,3,0,2,0,1,37.5,TRUE
2019-03-06 15.50.57,Linköpings Universitet,2019-03-06,SM-30-01,41,7,0,4,0,7,2,5,3,4,2,2,3,2,0,41,TRUE
2019-03-06 15.51.48,Linköpings Universitet,2019-03-06,SM-30-08,31,10,0,4,0,2,0,3,3,4,3,2,0,0,0,31,TRUE
2019-03-06 15.51.59,Luleå tekniska universitet,2019-03-06,6501,39.5,10,0,4,0,2,4,3,1.5,2.5,3,5,0,4,0.5,39.5,TRUE
2019-03-06 15.53.05,Linköpings Universitet,2019-03-06,SM-30-06,37.5,10,1,4,0,3,1,3,0,3,2,3,2,1,4.5,37.5,TRUE
2019-03-06 15.53.47,Luleå tekniska universitet,2019-03-06,6503,39.5,8,0,3,0,5,4.5,4,1,2.5,3,3.5,1,4,0,39.5,TRUE
2019-03-06 15.54.09,Linköpings Universitet,2019-03-06,SM-30-10,32,10,1,4,0,1,0,3,0,4,2,4,0.5,1,1.5,32,TRUE
2019-03-06 15.56.03,Luleå tekniska universitet,2019-03-06,6504,32.5,10,1,2,0,6,0,5,1.5,0,2.5,3.5,1,0,0,32.5,TRUE
2019-03-06 15.58.20,Luleå tekniska universitet,2019-03-06,6507,29.5,4,1,3,0,4.5,5,3,0.5,0.5,0.5,4.5,0,3,0,29.5,TRUE
2019-03-06 16.00.56,Luleå tekniska universitet,2019-03-06,6506,24,2,1,1,0,6,1,4,0,2.5,2,3,1.5,0.5,0,24.5,FALSE
2019-03-06 17.35.22,Umeå Universitet,2019-03-06,SM-90-06,9,2,1,4,0,0,0,0,1,0,0,0,1,0,0,9,TRUE
2019-03-06 17.37.33,Umeå Universitet,2019-03-06,SM-90-14,21,5,1,4,0,4,0,1,0,3,1,0,1,0,1,21,TRUE
2019-03-06 17.39.38,Umeå Universitet,2019-03-06,SM-90-10,18,3,1,3,3,0,0,3,1,2,1,0,1,0,0,18,TRUE
2019-03-06 17.41.30,Umeå Universitet,2019-03-06,SM-90-11,24,2,0,4,0,8,0,1,3,3,1,0,2,0,0,24,TRUE
2019-03-06 17.43.41,Umeå Universitet,2019-03-06,SM-90-09,25,3,0,4,0,3,1,2,2,5,0,0,2,0,3,25,TRUE
2019-03-06 17.45.10,Umeå Universitet,2019-03-06,SM-90-04,25,2,1,4,1,3,0,3,4,4,1,0,2,0,0,25,TRUE
2019-03-06 17.46.41,Umeå Universitet,2019-03-06,SM-90-05,27,5,2,4,1,2,2,2,0,4,1,1,2,0,1,27,TRUE
2019-03-06 17.49.44,Umeå Universitet,2019-03-06,SM-90-07,29,5,1,4,0,0,1,3,2,3,2,0,4,0,4,29,TRUE
2019-03-06 17.51.11,Umeå Universitet,2019-03-06,SM-90-12,30,2,1,4,1,5,3,4,1,3,2,0,2,1,1,30,TRUE
2019-03-06 17.52.42,Umeå Universitet,2019-03-06,SM-90-03,35,6,1,4,0,3,0,2,1,5,1,0,2,6,4,35,TRUE
2019-03-06 17.54.10,Umeå Universitet,2019-03-06,SM-90-13,42,7,1,4,0,4,4,4,5,4,2,5,2,0,0,42,TRUE
2019-03-06 17.55.40,Umeå Universitet,2019-03-06,SM-90-01,43,4,1,4,0,8,4,3,2,4,4,4,4,1,0,43,TRUE
2019-03-06 17.57.14,Umeå Universitet,2019-03-06,SM-90-08,49,5,0,4,3,8,8,3,5,5,2,2,2,2,0,49,TRUE
2019-03-06 17.58.39,Umeå Universitet,2019-03-06,SM-90-02,56,3,1,4,4,8,10,4,3,5,2,5,4,2,1,56,TRUE
2019-03-06 19.52.59,Linnéuniversitetet Växjö,2019-03-06,SM-20-01,45,10,2,3,3,8,0,4,2,1,4,2,2,3,1,45,TRUE
2019-03-06 21.14.00,Linnéuniversitetet Växjö,2019-03-06,SM-20-02,43.5,10,1,4,3,0,0,3,3,5,5,2.5,4,3,0,43.5,TRUE
2019-03-06 21.51.20,Linnéuniversitetet Växjö,2019-03-06,SM-20-03,36.5,9,2,4,3,0,2,3,0.5,3,3,1,3,3,0,36.5,TRUE
2019-03-06 22.36.30,Högskolan i Halmstad,2019-03-06,SM-70-01,38.5,10,1,4,3,4,6.5,5,0,3,1,0,1,0,0,38.5,TRUE
2019-03-06 22.40.36,Högskolan i Halmstad,2019-03-06,SM-70-02,23.5,8,1,3,4,0,3.5,1,0,0,1,0,1,1,0,23.5,TRUE
2019-03-06 22.43.06,Högskolan i Halmstad,2019-03-06,SM-70-03,36,7,1,4,3,2,3,4,1,3,5,1,1,1,0,36,TRUE
2019-03-06 22.46.21,Högskolan i Halmstad,2019-03-06,SM-70-05,35,10,1.5,4,2,5.5,0,5,0,2,5,0,0,0,0,35,TRUE
2019-03-06 22.50.25,Högskolan i Halmstad,2019-03-06,SM-70-06,22.5,5,1,0,2,1,2,3,0,1,5,0,1,1,0.5,22.5,TRUE
2019-03-06 22.55.12,Högskolan i Halmstad,2019-03-06,SM-70-07,30.5,8,1,2,4,4,5.5,5,0,0,1,0,0,0,0,30.5,TRUE
2019-03-06 22.58.05,Högskolan i Halmstad,2019-03-06,SM-70-08,28.5,7,1,2,3,0.5,5.5,2,1,0,4,1,1,0,0.5,28.5,TRUE
2019-03-06 23.00.34,Högskolan i Halmstad,2019-03-06,SM-70-09,33.5,10,1,4,4,0.5,2,4,1,2,2,0,0,3,0,33.5,TRUE
2019-03-06 23.03.07,Högskolan i Halmstad,2019-03-06,SM-70-10,28.5,9,1.5,4,3,0.5,1.5,2,0,2,5,0,0,0,0,28.5,TRUE
2019-03-06 23.05.32,Högskolan i Halmstad,2019-03-06,SM-70-11,25.5,8,2,4,0,1,0.5,2,2,2,1,0,2,1,0,25.5,TRUE
2019-03-06 23.07.33,Högskolan i Halmstad,2019-03-06,SM-70-12,28.5,10,0.5,4,4,1,1,5,0,0,1,0,1,1,0,28.5,TRUE
2019-03-10 10.34.15,Karlstads Universitet,2019-03-06,SM-80-01,30.5,4,1,4,0,5,0,2,2,5,2.5,3,2,0,0,30.5,TRUE
2019-03-10 10.35.47,Karlstads Universitet,2019-03-06,SM-80-02,30,8,1,3,0,2.5,0.5,2,2,3,2,4,2,0,0,30,TRUE
2019-03-10 10.38.11,Karlstads Universitet,2019-03-06,SM-80-03,38.5,8,0,3,1,5,0.5,3,2,4,2,5,2,3,0,38.5,TRUE
2019-03-10 10.41.23,Karlstads Universitet,2019-03-06,SM-80-04,30,6,0,2,0,5.5,0,1,1.5,2.5,2.5,3,2,4,0,30,TRUE
2019-03-10 10.43.00,Karlstads Universitet,2019-03-06,SM-80-05,15,2,1,4,0,0.5,0,1,2.5,0,1,3,0,0,0,15,TRUE
2019-03-10 10.44.42,Karlstads Universitet,2019-03-06,SM-80-06,34,9,0,3,0,4.5,0,0.5,2.5,2,2.5,5,2,3,0,34,TRUE
2019-03-10 10.46.54,Karlstads Universitet,2019-03-06,SM-80-07,28.5,2,1,3,2,3.5,0,2.5,1.5,3,2,3,2,3,0,28.5,TRUE
2019-03-10 10.49.03,Karlstads Universitet,2019-03-06,SM-80-08,23.5,2,1,2,0,2,0,2.5,1.5,4,2.5,3,2,1,0,23.5,TRUE
2019-03-10 10.50.36,Karlstads Universitet,2019-03-06,SM-80-09,22,10,2,2,0,0,0,0.5,1,0,1.5,2,2,1,0,22,TRUE
2019-03-10 10.52.00,Karlstads Universitet,2019-03-06,SM-80-10,25,3,1,2,1,2.5,0,2,1,3,1.5,5,2,0,1,25,TRUE
2019-03-10 10.53.29,Karlstads Universitet,2019-03-06,SM-80-11,32.5,8,0,2,0,5.5,0,2.5,1.5,3.5,2.5,5,2,0,0,32.5,TRUE
2019-03-10 10.54.46,Karlstads Universitet,2019-03-06,SM-80-12,30,6,2,2,2,4,0,2.5,0,0,0.5,4,2,1,4,30,TRUE
2019-03-10 10.56.05,Karlstads Universitet,2019-03-06,SM-80-13,21.5,3,2,4,2,3.5,0,1.5,1,0,1.5,0,2,2,0,22.5,FALSE
2019-03-10 10.57.53,Karlstads Universitet,2019-03-06,SM-80-15,19.5,5,1,1,3,3.5,0,1,2,0,2,0,1,0,0,19.5,TRUE
2019-03-11 17.22.01,Mittuniversitet Sundsvall,2019-03-06,SM-85-01,40,10,2,4,2,6,2,4,0,4,4,0,0,2,0,40,TRUE
2019-03-11 17.39.30,Mälardalens Högskola,2019-03-06,SM-10-01,26,10,0,4,0,1,1,2,1,0,5,0,0,1,1,26,TRUE
2019-03-11 22.22.29,Handelshögskolan i Stockholm,2019-03-06,SM-45-01,55.5,5,1,4,0,8,9,5,1,4,4,5,3,3,3.5,55.5,TRUE
2019-03-11 22.24.00,Handelshögskolan i Stockholm,2019-03-06,SM-45-02,56.5,8,1,4,0,6,9,5,0,5,5,5,3,2,3.5,56.5,TRUE
2019-03-11 22.25.11,Handelshögskolan i Stockholm,2019-03-06,SM-45-03,53,8,1,3,0,8,6,3,4,3,4,5,2,2,4,53,TRUE
2019-03-11 22.26.58,Handelshögskolan i Stockholm,2019-03-06,SM-45-04,47.5,8,1,4,4,4,1,5,1,5,4,4,3,1,2.5,47.5,TRUE
2019-03-11 22.28.12,Handelshögskolan i Stockholm,2019-03-06,SM-45-05,49,8,1,4,2,1,9,3,2,2,5,5,4,0,3,49,TRUE
2019-03-12 11.06.09,Handelshögskolan i Göteborg,2019-03-06,SM-95-04,33,7,0,3,2,1,1,2,2,2,5,5,2,0,1,33,TRUE
2019-03-12 11.09.08,Handelshögskolan i Göteborg,2019-03-06,SM-95-06,45,8,2,4,2,7,8,2,0,5,5,0,2,0,0,45,TRUE
2019-03-12 11.11.05,Handelshögskolan i Göteborg,2019-03-06,SM-95-03,30,8,0,4,0,6,2,4,0,0,4,0,2,0,0,30,TRUE
2019-03-12 11.13.02,Handelshögskolan i Göteborg,2019-03-06,SM-95-05,40,10,2,4,3,5,7,5,0,0,4,0,0,0,0,40,TRUE
2019-03-12 11.15.43,Handelshögskolan i Göteborg,2019-03-06,SM-95-02,32,5,1,4,1,1,0,3,3,3,4,3,2,0,2,32,TRUE
2019-03-12 11.18.21,Handelshögskolan i Göteborg,2019-03-06,SM-95-07,53,10,2,4,4,4,2,4,3,5,5,5,4,0,1,53,TRUE
2019-03-12 11.48.20,Linnéuniversitetet Kalmar,2019-03-06,SM-40-01,43,7,1,3,1,8,0,3,1,0,5,3,3,3,5,43,TRUE
2019-03-12 11.51.21,Linnéuniversitetet Kalmar,2019-03-06,SM-40-02,17,2,0,4,1,0,0,3,0,0,2,1,2,2,0,17,TRUE
2019-03-14 10.39.15,Uppsala Universitet Campus Gotland,2019-03-06,SM-75-03,27,3,0.5,3,1,3,0.5,2,0,2,2,5,3,1,1,27,TRUE
2019-03-14 10.41.10,Uppsala Universitet Campus Gotland,2019-03-06,SM-75-06,23,6,0,3,2,1.5,0.5,1,1,1,4,1,2,0,0,23,TRUE
2019-03-14 10.42.50,Uppsala Universitet Campus Gotland,2019-03-06,SM-75-05,21.5,4,0,4,2,0,0.5,2,1,0,4,0,2,1,1,21.5,TRUE
2019-03-14 10.45.13,Uppsala Universitet Campus Gotland,2019-03-06,SM-75-01,16.5,2,0,2,4,2,0,2,0,0,3,0,1,0.5,0,16.5,TRUE
2019-03-14 12.41.34,Södertörns högskola,2019-03-06,SM-25-17,39.5,10,0,1,0,3.5,2,2.5,1.5,2,5,5,2,1,4,39.5,TRUE
2019-03-14 12.45.21,Södertörns högskola,2019-03-06,SM-25-15,37.5,10,1,2,0,4,0.5,5,2.5,5,4.5,2,0.5,0,0.5,37.5,TRUE
2019-03-14 12.48.48,Södertörns högskola,2019-03-06,SM-25-14,31.5,10,1,1,0,0.5,0,4,3,4,1,2,2,0,3,31.5,TRUE
2019-03-14 12.54.39,Södertörns högskola,2019-03-06,SM-25-16,29.5,6,2,2,0,1,0,5,2.5,0,5,5,1,0,0,29.5,TRUE
2019-03-14 13.00.24,Södertörns högskola,2019-03-06,SM-25-10,27.5,10,1,1.5,0,1,1.5,1.5,3.5,2,1.5,2,1,1,0,27.5,TRUE
2019-03-14 13.02.39,Södertörns högskola,2019-03-06,SM-25-03,23.5,10,1,1,0,0,0,1.5,2,0,3,4,1,0,0,23.5,TRUE
2019-03-14 13.05.31,Södertörns högskola,2019-03-06,SM-25-06,21.5,10,1,2,0,0,0,4,1.5,1,1,0,1,0,0,21.5,TRUE
2019-03-14 13.14.05,Södertörns högskola,2019-03-06,SM-25-17,19.5,10,1,0.5,0,0,0,0.5,2,0,1,4,0.5,0,0,19.5,TRUE
2019-03-14 13.19.05,Södertörns högskola,2019-03-06,SM-25-02,20,4,1,1,0,1.5,0,2.5,1,0,0,4,1,4,0,20,TRUE
2019-03-14 13.25.29,Södertörns högskola,2019-03-06,SM-25-04,19.5,6,1,3,0,1,0,1,1.5,0,0.5,4,0.5,0,1,19.5,TRUE
2019-03-14 13.28.47,Södertörns högskola,2019-03-06,SM-25-11,19,1,0,1,0,1,0,5,0,1,4,4,1,1,0,19,TRUE
2019-03-14 13.33.47,Södertörns högskola,2019-03-06,SM-25-09,16.5,3,0,0.5,0,1,1,3,4.5,0,1,2,0.5,0,0,16.5,TRUE
2019-03-14 13.36.51,Södertörns högskola,2019-03-06,SM-25-05,14,6,0,0.5,0,1,0,0.5,0.5,0,0.5,4,1,0,0,14,TRUE
2019-03-14 13.40.44,Södertörns högskola,2019-03-06,SM-25-08,15.5,4,0,0.5,0,2,1.5,1.5,0,4,1,0,1,0,0,15.5,TRUE
2019-03-14 13.43.14,Södertörns högskola,2019-03-06,SM-25-07,9,6,0,0,0,0,0,0,1,1,0,1,0,0,0,9,TRUE
2019-03-14 13.47.44,Södertörns högskola,2019-03-06,SM-25-18,7.5,0,1.5,1,0,1,0,1,0,0,0.5,2,0.5,0,0,7.5,TRUE
2019-03-14 13.50.57,Södertörns högskola,2019-03-06,SM-25-12,5,0,0,2,0,0,0,0,0,3,0,0,0,0,0,5,TRUE
2019-03-15 11.03.40,Södertörns högskola,2019-03-06,SM-25-13,12,0,0,1,0,1,0,5,1.5,0,2.5,0,1,0,0,12,TRUE
2019-03-15 15.34.28,Högskolan i Gävle ,2019-03-06,SM-50-01,32,10,2,2,0,6,0,2,0,3,2,4,1,0,0,32,TRUE
2019-03-15 15.39.14,Högskolan i Gävle ,2019-03-06,SM-50-02,28,10,1,2,0,4,0,3,0,1,2,4,1,0,0,28,TRUE
2019-03-15 15.44.43,Högskolan i Gävle ,2019-03-06,SM-50-03,24.5,4,2,4,0,2,0,3,2,0,3.5,3,1,0,0,24.5,TRUE
2019-03-15 15.49.03,Högskolan i Gävle ,2019-03-06,SM-50-04,24,10,1,2,0,1,0,2,0,1,1,4,1,0,1,24,TRUE
2019-03-15 15.51.57,Högskolan i Gävle ,2019-06-03,SM-50-05,13,4,0,3,0,1,0,1,1,0,2,0,1,0,0,13,TRUE
2019-03-15 15.57.28,Högskolan i Gävle ,2019-03-06,SM-50-06,10,3,0,2,0,1,0,1,0,0,2,0,1,0,0,10,TRUE
2019-03-15 16.09.14,Högskolan i Gävle ,2019-03-06,SM-50-07,29,3,2,2,2,5,0,2,1,2,5,4,1,0,0,29,TRUE
2019-03-21 19.17.45,Örebro Universitet,2019-03-06,SM-60-08,36,6,1,3,0,6,4,2,0,5,2,3,1,3,0,36,TRUE
2019-03-21 19.20.17,Örebro Universitet,2019-03-06,SM-60-02,31,3,0,2,0,5,7,3,2,0,2,3,1,2,1,31,TRUE
2019-03-21 19.22.13,Örebro Universitet,2019-03-06,SM-60-04,30,5,0,3,0,3,3,3,2,0,1,5,1,3,1,30,TRUE
2019-03-21 19.25.04,Örebro Universitet,2019-03-06,SM-60-10,30,5,1,2,0,8,0,3,0,0,1,3,1,5,1,30,TRUE
2019-03-21 19.26.54,Örebro Universitet,2019-03-06,SM-60-01,25,4,0,2,0,3,2,1,0,4,2,3,1,2,1,25,TRUE
2019-03-21 19.28.37,Örebro Universitet,2019-03-06,SM-60-07,24,2,1,4,0,5,0,2,2,0,1,3,2,2,0,24,TRUE
2019-03-21 19.31.09,Örebro Universitet,2019-03-06,SM-60-03,21.5,4,1,1,0,5,0,2,0,0,1,4,1,1.5,1,21.5,TRUE
2019-03-21 19.32.44,Örebro Universitet,2019-03-06,SM-60-11,19.5,7,1,1,0,1,1,1,0,0,1,3,0.5,3,0,19.5,TRUE
2019-03-21 19.36.59,Örebro Universitet,2019-03-06,SM-60-05,15,4,0,2,0,2,1,1,0,0,1,2,1,1,0,15,TRUE
2019-03-21 19.38.55,Örebro Universitet,2019-03-06,SM-60-09,16.5,2,1,2,0,0,2,2,1,0,2,3,0.5,1,0,16.5,TRUE
2019-03-21 19.40.42,Örebro Universitet,2019-03-06,SM-60-06,16,2,0,4,0,1,0,1,0,0,1,3,2,2,0,16,TRUE
2019-03-21 19.42.26,Örebro Universitet,2019-03-06,SM-60-12,15.5,2,0,2,0,1,0,1,0,0,1,3,0.5,5,0,15.5,TRUE